"Timestamp","320.001-SB401_R_Tl_Etl","320.001-RT502_Tl_Etl"
"22/03/2022 13:27:50","60,000","40,310"
"22/03/2022 13:27:40","60,000","40,310"
"22/03/2022 13:27:30","60,000","40,310"
"22/03/2022 13:27:20","60,000","40,310"
"22/03/2022 13:27:10","60,000","40,310"
"22/03/2022 13:27:00","60,000","40,320"
"22/03/2022 13:26:50","60,000","40,310"
"22/03/2022 13:26:40","60,000","40,310"
"22/03/2022 13:26:30","60,000","40,310"
"22/03/2022 13:26:20","60,000","40,310"
"22/03/2022 13:26:10","60,000","40,310"
"22/03/2022 13:26:00","60,000","40,310"
"22/03/2022 13:25:50","60,000","40,310"
"22/03/2022 13:25:40","60,000","40,310"
"22/03/2022 13:25:30","60,000","40,310"
"22/03/2022 13:25:20","60,000","40,310"
"22/03/2022 13:25:10","60,000","40,310"
"22/03/2022 13:25:00","60,000","40,310"
"22/03/2022 13:24:50","60,000","40,310"
"22/03/2022 13:24:40","60,000","40,310"
"22/03/2022 13:24:30","60,000","40,310"
"22/03/2022 13:24:20","60,000","40,310"
"22/03/2022 13:24:10","60,000","40,320"
"22/03/2022 13:24:00","60,000","40,320"
"22/03/2022 13:23:50","60,000","40,310"
"22/03/2022 13:23:40","60,000","40,320"
"22/03/2022 13:23:30","60,000","40,320"
"22/03/2022 13:23:20","60,000","40,320"
"22/03/2022 13:23:10","60,000","40,320"
"22/03/2022 13:23:00","60,000","40,320"
"22/03/2022 13:22:50","60,000","40,320"
"22/03/2022 13:22:40","60,000","40,320"
"22/03/2022 13:22:30","60,000","40,320"
"22/03/2022 13:22:20","60,000","40,320"
"22/03/2022 13:22:10","60,000","40,320"
"22/03/2022 13:22:00","60,000","40,320"
"22/03/2022 13:21:50","60,000","40,310"
"22/03/2022 13:21:40","60,000","40,320"
"22/03/2022 13:21:30","60,000","40,310"
"22/03/2022 13:21:20","60,000","40,310"
"22/03/2022 13:21:10","60,000","40,320"
"22/03/2022 13:21:00","60,000","40,310"
"22/03/2022 13:20:50","60,000","40,310"
"22/03/2022 13:20:40","60,000","40,310"
"22/03/2022 13:20:30","60,000","40,310"
"22/03/2022 13:20:20","60,000","40,310"
"22/03/2022 13:20:10","60,000","40,310"
"22/03/2022 13:20:00","60,000","40,310"
"22/03/2022 13:19:50","60,000","40,310"
"22/03/2022 13:19:40","60,000","40,310"
"22/03/2022 13:19:30","60,000","40,310"
"22/03/2022 13:19:20","60,000","40,310"
"22/03/2022 13:19:10","60,000","40,310"
"22/03/2022 13:19:00","60,000","40,310"
"22/03/2022 13:18:50","60,000","40,310"
"22/03/2022 13:18:40","60,000","40,310"
"22/03/2022 13:18:30","60,000","40,310"
"22/03/2022 13:18:20","60,000","40,310"
"22/03/2022 13:18:10","60,000","40,310"
"22/03/2022 13:18:00","60,000","40,300"
"22/03/2022 13:17:50","60,000","40,310"
"22/03/2022 13:17:40","60,000","40,310"
"22/03/2022 13:17:30","60,000","40,310"
"22/03/2022 13:17:20","60,000","40,310"
"22/03/2022 13:17:10","60,000","40,310"
"22/03/2022 13:17:00","60,000","40,310"
"22/03/2022 13:16:50","60,000","40,310"
"22/03/2022 13:16:40","60,000","40,310"
"22/03/2022 13:16:30","60,000","40,310"
"22/03/2022 13:16:20","60,000","40,310"
"22/03/2022 13:16:10","60,000","40,310"
"22/03/2022 13:16:00","60,000","40,310"
"22/03/2022 13:15:50","60,000","40,310"
"22/03/2022 13:15:40","60,000","40,300"
"22/03/2022 13:15:30","60,000","40,310"
"22/03/2022 13:15:20","60,000","40,300"
"22/03/2022 13:15:10","60,000","40,300"
"22/03/2022 13:15:00","60,000","40,300"
"22/03/2022 13:14:50","60,000","40,300"
"22/03/2022 13:14:40","60,000","40,300"
"22/03/2022 13:14:30","60,000","40,310"
"22/03/2022 13:14:20","60,000","40,300"
"22/03/2022 13:14:10","60,000","40,300"
"22/03/2022 13:14:00","60,000","40,300"
"22/03/2022 13:13:50","60,000","40,300"
"22/03/2022 13:13:40","60,000","40,300"
"22/03/2022 13:13:30","60,000","40,300"
"22/03/2022 13:13:20","60,000","40,300"
"22/03/2022 13:13:10","60,000","40,300"
"22/03/2022 13:13:00","60,000","40,300"
"22/03/2022 13:12:50","60,000","40,300"
"22/03/2022 13:12:40","60,000","40,300"
"22/03/2022 13:12:30","60,000","40,300"
"22/03/2022 13:12:20","60,000","40,300"
"22/03/2022 13:12:10","60,000","40,300"
"22/03/2022 13:12:00","60,000","40,300"
"22/03/2022 13:11:50","60,000","40,300"
"22/03/2022 13:11:40","60,000","40,300"
"22/03/2022 13:11:30","60,000","40,300"
"22/03/2022 13:11:20","60,000","40,290"
"22/03/2022 13:11:10","60,000","40,290"
"22/03/2022 13:11:00","60,000","40,290"
"22/03/2022 13:10:50","60,000","40,290"
"22/03/2022 13:10:40","60,000","40,280"
"22/03/2022 13:10:30","60,000","40,280"
"22/03/2022 13:10:20","60,000","40,280"
"22/03/2022 13:10:10","60,000","40,280"
"22/03/2022 13:10:00","60,000","40,280"
"22/03/2022 13:09:50","60,000","40,280"
"22/03/2022 13:09:40","60,000","40,270"
"22/03/2022 13:09:30","60,000","40,270"
"22/03/2022 13:09:20","60,000","40,270"
"22/03/2022 13:09:10","60,000","40,270"
"22/03/2022 13:09:00","60,000","40,260"
"22/03/2022 13:08:50","60,000","40,270"
"22/03/2022 13:08:40","60,000","40,270"
"22/03/2022 13:08:30","60,000","40,260"
"22/03/2022 13:08:20","60,000","40,260"
"22/03/2022 13:08:10","60,000","40,260"
"22/03/2022 13:08:00","60,000","40,260"
"22/03/2022 13:07:50","60,000","40,260"
"22/03/2022 13:07:40","60,000","40,260"
"22/03/2022 13:07:30","60,000","40,250"
"22/03/2022 13:07:20","60,000","40,250"
"22/03/2022 13:07:10","60,000","40,250"
"22/03/2022 13:07:00","60,000","40,250"
"22/03/2022 13:06:50","60,000","40,250"
"22/03/2022 13:06:40","60,000","40,250"
"22/03/2022 13:06:30","60,000","40,250"
"22/03/2022 13:06:20","60,000","40,250"
"22/03/2022 13:06:10","60,000","40,250"
"22/03/2022 13:06:00","60,000","40,250"
"22/03/2022 13:05:50","60,000","40,250"
"22/03/2022 13:05:40","60,000","40,250"
"22/03/2022 13:05:30","60,000","40,250"
"22/03/2022 13:05:20","60,000","40,250"
"22/03/2022 13:05:10","60,000","40,250"
"22/03/2022 13:05:00","60,000","40,240"
"22/03/2022 13:04:50","60,000","40,240"
"22/03/2022 13:04:40","60,000","40,240"
"22/03/2022 13:04:30","60,000","40,240"
"22/03/2022 13:04:20","60,000","40,240"
"22/03/2022 13:04:10","60,000","40,240"
"22/03/2022 13:04:00","60,000","40,240"
"22/03/2022 13:03:50","60,000","40,230"
"22/03/2022 13:03:40","60,000","40,230"
"22/03/2022 13:03:30","60,000","40,230"
"22/03/2022 13:03:20","60,000","40,230"
"22/03/2022 13:03:10","60,000","40,230"
"22/03/2022 13:03:00","60,000","40,230"
"22/03/2022 13:02:50","60,000","40,230"
"22/03/2022 13:02:40","60,000","40,230"
"22/03/2022 13:02:30","60,000","40,230"
"22/03/2022 13:02:20","60,000","40,220"
"22/03/2022 13:02:10","60,000","40,230"
"22/03/2022 13:02:00","60,000","40,230"
"22/03/2022 13:01:50","60,000","40,230"
"22/03/2022 13:01:40","60,000","40,230"
"22/03/2022 13:01:30","60,000","40,220"
"22/03/2022 13:01:20","60,000","40,220"
"22/03/2022 13:01:10","60,000","40,220"
"22/03/2022 13:01:00","60,000","40,220"
"22/03/2022 13:00:50","60,000","40,220"
"22/03/2022 13:00:40","60,000","40,220"
"22/03/2022 13:00:30","60,000","40,220"
"22/03/2022 13:00:20","60,000","40,210"
"22/03/2022 13:00:10","60,000","40,210"
"22/03/2022 13:00:00","60,000","40,210"
"22/03/2022 12:59:50","60,000","40,210"
"22/03/2022 12:59:40","60,000","40,210"
"22/03/2022 12:59:30","60,000","40,210"
"22/03/2022 12:59:20","60,000","40,210"
"22/03/2022 12:59:10","60,000","40,200"
"22/03/2022 12:59:00","60,000","40,200"
"22/03/2022 12:58:50","60,000","40,200"
"22/03/2022 12:58:40","60,000","40,200"
"22/03/2022 12:58:30","60,000","40,200"
"22/03/2022 12:58:20","60,000","40,190"
"22/03/2022 12:58:10","60,000","40,190"
"22/03/2022 12:58:00","60,000","40,190"
"22/03/2022 12:57:50","60,000","40,190"
"22/03/2022 12:57:40","60,000","40,190"
"22/03/2022 12:57:30","60,000","40,190"
"22/03/2022 12:57:20","60,000","40,190"
"22/03/2022 12:57:10","60,000","40,190"
"22/03/2022 12:57:00","60,000","40,180"
"22/03/2022 12:56:50","60,000","40,180"
"22/03/2022 12:56:40","60,000","40,180"
"22/03/2022 12:56:30","60,000","40,180"
"22/03/2022 12:56:20","60,000","40,170"
"22/03/2022 12:56:10","60,000","40,180"
"22/03/2022 12:56:00","60,000","40,170"
"22/03/2022 12:55:50","60,000","40,170"
"22/03/2022 12:55:40","60,000","40,170"
"22/03/2022 12:55:30","60,000","40,160"
"22/03/2022 12:55:20","60,000","40,160"
"22/03/2022 12:55:10","60,000","40,160"
"22/03/2022 12:55:00","60,000","40,160"
"22/03/2022 12:54:50","60,000","40,160"
"22/03/2022 12:54:40","60,000","40,160"
"22/03/2022 12:54:30","60,000","40,150"
"22/03/2022 12:54:20","60,000","40,150"
"22/03/2022 12:54:10","60,000","40,140"
"22/03/2022 12:54:00","60,000","40,140"
"22/03/2022 12:53:50","60,000","40,140"
"22/03/2022 12:53:40","60,000","40,140"
"22/03/2022 12:53:30","60,000","40,130"
"22/03/2022 12:53:20","60,000","40,130"
"22/03/2022 12:53:10","60,000","40,130"
"22/03/2022 12:53:00","60,000","40,130"
"22/03/2022 12:52:50","60,000","40,130"
"22/03/2022 12:52:40","60,000","40,130"
"22/03/2022 12:52:30","60,000","40,120"
"22/03/2022 12:52:20","60,000","40,120"
"22/03/2022 12:52:10","60,000","40,120"
"22/03/2022 12:52:00","60,000","40,120"
"22/03/2022 12:51:50","60,000","40,110"
"22/03/2022 12:51:40","60,000","40,110"
"22/03/2022 12:51:30","60,000","40,110"
"22/03/2022 12:51:20","60,000","40,110"
"22/03/2022 12:51:10","60,000","40,110"
"22/03/2022 12:51:00","60,000","40,100"
"22/03/2022 12:50:50","60,000","40,110"
"22/03/2022 12:50:40","60,000","40,110"
"22/03/2022 12:50:30","60,000","40,100"
"22/03/2022 12:50:20","60,000","40,100"
"22/03/2022 12:50:10","60,000","40,100"
"22/03/2022 12:50:00","60,000","40,090"
"22/03/2022 12:49:50","60,000","40,090"
"22/03/2022 12:49:40","60,000","40,080"
"22/03/2022 12:49:30","60,000","40,080"
"22/03/2022 12:49:20","60,000","40,080"
"22/03/2022 12:49:10","60,000","40,080"
"22/03/2022 12:49:00","60,000","40,080"
"22/03/2022 12:48:50","60,000","40,080"
"22/03/2022 12:48:40","60,000","40,070"
"22/03/2022 12:48:30","60,000","40,070"
"22/03/2022 12:48:20","60,000","40,070"
"22/03/2022 12:48:10","60,000","40,070"
"22/03/2022 12:48:00","60,000","40,060"
"22/03/2022 12:47:50","60,000","40,060"
"22/03/2022 12:47:40","60,000","40,060"
"22/03/2022 12:47:30","60,000","40,050"
"22/03/2022 12:47:20","60,000","40,050"
"22/03/2022 12:47:10","60,000","40,050"
"22/03/2022 12:47:00","60,000","40,050"
"22/03/2022 12:46:50","60,000","40,050"
"22/03/2022 12:46:40","60,000","40,040"
"22/03/2022 12:46:30","60,000","40,040"
"22/03/2022 12:46:20","60,000","40,040"
"22/03/2022 12:46:10","60,000","40,040"
"22/03/2022 12:46:00","60,000","40,030"
"22/03/2022 12:45:50","60,000","40,030"
"22/03/2022 12:45:40","60,000","40,030"
"22/03/2022 12:45:30","60,000","40,030"
"22/03/2022 12:45:20","60,000","40,030"
"22/03/2022 12:45:10","60,000","40,020"
"22/03/2022 12:45:00","60,000","40,020"
"22/03/2022 12:44:50","60,000","40,030"
"22/03/2022 12:44:40","60,000","40,020"
"22/03/2022 12:44:30","60,000","40,020"
"22/03/2022 12:44:20","60,000","40,020"
"22/03/2022 12:44:10","60,000","40,010"
"22/03/2022 12:44:00","60,000","40,010"
"22/03/2022 12:43:50","60,000","40,010"
"22/03/2022 12:43:40","60,000","40,010"
"22/03/2022 12:43:30","60,000","40,010"
"22/03/2022 12:43:20","60,000","40,000"
"22/03/2022 12:43:10","60,000","40,000"
"22/03/2022 12:43:00","60,000","40,000"
"22/03/2022 12:42:50","60,000","40,000"
"22/03/2022 12:42:40","60,000","39,990"
"22/03/2022 12:42:30","60,000","39,990"
"22/03/2022 12:42:20","60,000","39,990"
"22/03/2022 12:42:10","60,000","39,990"
"22/03/2022 12:42:00","60,000","39,990"
"22/03/2022 12:41:50","60,000","39,990"
"22/03/2022 12:41:40","60,000","39,990"
"22/03/2022 12:41:30","60,000","39,980"
"22/03/2022 12:41:20","60,000","39,990"
"22/03/2022 12:41:10","60,000","39,980"
"22/03/2022 12:41:00","60,000","39,980"
"22/03/2022 12:40:50","60,000","39,980"
"22/03/2022 12:40:40","60,000","39,970"
"22/03/2022 12:40:30","60,000","39,970"
"22/03/2022 12:40:20","60,000","39,970"
"22/03/2022 12:40:10","60,000","39,960"
"22/03/2022 12:40:00","60,000","39,960"
"22/03/2022 12:39:50","60,000","39,960"
"22/03/2022 12:39:40","60,000","39,950"
"22/03/2022 12:39:30","60,000","39,950"
"22/03/2022 12:39:20","60,000","39,950"
"22/03/2022 12:39:10","60,000","39,950"
"22/03/2022 12:39:00","60,000","39,940"
"22/03/2022 12:38:50","60,000","39,940"
"22/03/2022 12:38:40","60,000","39,940"
"22/03/2022 12:38:30","60,000","39,940"
"22/03/2022 12:38:20","60,000","39,930"
"22/03/2022 12:38:10","60,000","39,930"
"22/03/2022 12:38:00","60,000","39,930"
"22/03/2022 12:37:50","60,000","39,930"
"22/03/2022 12:37:40","60,000","39,920"
"22/03/2022 12:37:30","60,000","39,920"
"22/03/2022 12:37:20","60,000","39,910"
"22/03/2022 12:37:10","60,000","39,920"
"22/03/2022 12:37:00","60,000","39,910"
"22/03/2022 12:36:50","60,000","39,910"
"22/03/2022 12:36:40","60,000","39,910"
"22/03/2022 12:36:30","60,000","39,900"
"22/03/2022 12:36:20","60,000","39,900"
"22/03/2022 12:36:10","60,000","39,890"
"22/03/2022 12:36:00","60,000","39,890"
"22/03/2022 12:35:50","60,000","39,890"
"22/03/2022 12:35:40","60,000","39,890"
"22/03/2022 12:35:30","60,000","39,880"
"22/03/2022 12:35:20","60,000","39,880"
"22/03/2022 12:35:10","60,000","39,870"
"22/03/2022 12:35:00","60,000","39,870"
"22/03/2022 12:34:50","60,000","39,870"
"22/03/2022 12:34:40","60,000","39,870"
"22/03/2022 12:34:30","60,000","39,860"
"22/03/2022 12:34:20","60,000","39,860"
"22/03/2022 12:34:10","60,000","39,850"
"22/03/2022 12:34:00","60,000","39,850"
"22/03/2022 12:33:50","60,000","39,850"
"22/03/2022 12:33:40","60,000","39,850"
"22/03/2022 12:33:30","60,000","39,840"
"22/03/2022 12:33:20","60,000","39,840"
"22/03/2022 12:33:10","60,000","39,840"
"22/03/2022 12:33:00","60,000","39,840"
"22/03/2022 12:32:50","60,000","39,840"
"22/03/2022 12:32:40","60,000","39,830"
"22/03/2022 12:32:30","60,000","39,830"
"22/03/2022 12:32:20","60,000","39,820"
"22/03/2022 12:32:10","60,000","39,830"
"22/03/2022 12:32:00","60,000","39,820"
"22/03/2022 12:31:50","60,000","39,820"
"22/03/2022 12:31:40","60,000","39,810"
"22/03/2022 12:31:30","60,000","39,810"
"22/03/2022 12:31:20","60,000","39,810"
"22/03/2022 12:31:10","60,000","39,800"
"22/03/2022 12:31:00","60,000","39,800"
"22/03/2022 12:30:50","60,000","39,800"
"22/03/2022 12:30:40","60,000","39,790"
"22/03/2022 12:30:30","60,000","39,790"
"22/03/2022 12:30:20","60,000","39,790"
"22/03/2022 12:30:10","60,000","39,780"
"22/03/2022 12:30:00","60,000","39,780"
"22/03/2022 12:29:50","60,000","39,780"
"22/03/2022 12:29:40","60,000","39,770"
"22/03/2022 12:29:30","60,000","39,770"
"22/03/2022 12:29:20","60,000","39,770"
"22/03/2022 12:29:10","60,000","39,770"
"22/03/2022 12:29:00","60,000","39,760"
"22/03/2022 12:28:50","60,000","39,750"
"22/03/2022 12:28:40","60,000","39,750"
"22/03/2022 12:28:30","60,000","39,750"
"22/03/2022 12:28:20","60,000","39,750"
"22/03/2022 12:28:10","60,000","39,750"
"22/03/2022 12:28:00","60,000","39,740"
"22/03/2022 12:27:50","60,000","39,740"
"22/03/2022 12:27:40","60,000","39,730"
"22/03/2022 12:27:30","60,000","39,730"
"22/03/2022 12:27:20","60,000","39,730"
"22/03/2022 12:27:10","60,000","39,720"
"22/03/2022 12:27:00","60,000","39,720"
"22/03/2022 12:26:50","60,000","39,710"
"22/03/2022 12:26:40","60,000","39,710"
"22/03/2022 12:26:30","60,000","39,710"
"22/03/2022 12:26:20","60,000","39,700"
"22/03/2022 12:26:10","60,000","39,700"
"22/03/2022 12:26:00","60,000","39,700"
"22/03/2022 12:25:50","60,000","39,690"
"22/03/2022 12:25:40","60,000","39,690"
"22/03/2022 12:25:30","60,000","39,680"
"22/03/2022 12:25:20","60,000","39,680"
"22/03/2022 12:25:10","60,000","39,680"
"22/03/2022 12:25:00","60,000","39,670"
"22/03/2022 12:24:50","60,000","39,660"
"22/03/2022 12:24:40","60,000","39,660"
"22/03/2022 12:24:30","60,000","39,660"
"22/03/2022 12:24:20","60,000","39,650"
"22/03/2022 12:24:10","60,000","39,650"
"22/03/2022 12:24:00","60,000","39,650"
"22/03/2022 12:23:50","60,000","39,640"
"22/03/2022 12:23:40","60,000","39,640"
"22/03/2022 12:23:30","60,000","39,640"
"22/03/2022 12:23:20","60,000","39,630"
"22/03/2022 12:23:10","60,000","39,630"
"22/03/2022 12:23:00","60,000","39,620"
"22/03/2022 12:22:50","60,000","39,620"
"22/03/2022 12:22:40","60,000","39,610"
"22/03/2022 12:22:30","60,000","39,610"
"22/03/2022 12:22:20","60,000","39,610"
"22/03/2022 12:22:10","60,000","39,600"
"22/03/2022 12:22:00","60,000","39,600"
"22/03/2022 12:21:50","60,000","39,590"
"22/03/2022 12:21:40","60,000","39,590"
"22/03/2022 12:21:30","60,000","39,580"
"22/03/2022 12:21:20","60,000","39,580"
"22/03/2022 12:21:10","60,000","39,580"
"22/03/2022 12:21:00","60,000","39,570"
"22/03/2022 12:20:50","60,000","39,570"
"22/03/2022 12:20:40","60,000","39,560"
"22/03/2022 12:20:30","60,000","39,560"
"22/03/2022 12:20:20","60,000","39,560"
"22/03/2022 12:20:10","60,000","39,550"
"22/03/2022 12:20:00","60,000","39,550"
"22/03/2022 12:19:50","60,000","39,540"
"22/03/2022 12:19:40","60,000","39,540"
"22/03/2022 12:19:30","60,000","39,530"
"22/03/2022 12:19:20","60,000","39,520"
"22/03/2022 12:19:10","60,000","39,520"
"22/03/2022 12:19:00","60,000","39,520"
"22/03/2022 12:18:50","60,000","39,510"
"22/03/2022 12:18:40","60,000","39,510"
"22/03/2022 12:18:30","60,000","39,500"
"22/03/2022 12:18:20","60,000","39,490"
"22/03/2022 12:18:10","60,000","39,490"
"22/03/2022 12:18:00","60,000","39,480"
"22/03/2022 12:17:50","60,000","39,480"
"22/03/2022 12:17:40","60,000","39,470"
"22/03/2022 12:17:30","60,000","39,470"
"22/03/2022 12:17:20","60,000","39,470"
"22/03/2022 12:17:10","60,000","39,460"
"22/03/2022 12:17:00","60,000","39,450"
"22/03/2022 12:16:50","60,000","39,440"
"22/03/2022 12:16:40","60,000","39,440"
"22/03/2022 12:16:30","60,000","39,440"
"22/03/2022 12:16:20","60,000","39,430"
"22/03/2022 12:16:10","60,000","39,420"
"22/03/2022 12:16:00","60,000","39,420"
"22/03/2022 12:15:50","60,000","39,410"
"22/03/2022 12:15:40","60,000","39,410"
"22/03/2022 12:15:30","60,000","39,400"
"22/03/2022 12:15:20","60,000","39,400"
"22/03/2022 12:15:10","60,000","39,390"
"22/03/2022 12:15:00","60,000","39,380"
"22/03/2022 12:14:50","60,000","39,380"
"22/03/2022 12:14:40","60,000","39,370"
"22/03/2022 12:14:30","60,000","39,370"
"22/03/2022 12:14:20","60,000","39,360"
"22/03/2022 12:14:10","60,000","39,360"
"22/03/2022 12:14:00","60,000","39,350"
"22/03/2022 12:13:50","60,000","39,340"
"22/03/2022 12:13:40","60,000","39,340"
"22/03/2022 12:13:30","60,000","39,330"
"22/03/2022 12:13:20","60,000","39,330"
"22/03/2022 12:13:10","60,000","39,320"
"22/03/2022 12:13:00","60,000","39,310"
"22/03/2022 12:12:50","60,000","39,300"
"22/03/2022 12:12:40","60,000","39,290"
"22/03/2022 12:12:30","60,000","39,300"
"22/03/2022 12:12:20","60,000","39,280"
"22/03/2022 12:12:10","60,000","39,280"
"22/03/2022 12:12:00","60,000","39,280"
"22/03/2022 12:11:50","60,000","39,270"
"22/03/2022 12:11:40","60,000","39,260"
"22/03/2022 12:11:30","60,000","39,250"
"22/03/2022 12:11:20","60,000","39,240"
"22/03/2022 12:11:10","60,000","39,240"
"22/03/2022 12:11:00","60,000","39,230"
"22/03/2022 12:10:50","60,000","39,230"
"22/03/2022 12:10:40","60,000","39,220"
"22/03/2022 12:10:30","60,000","39,210"
"22/03/2022 12:10:20","60,000","39,210"
"22/03/2022 12:10:10","60,000","39,200"
"22/03/2022 12:10:00","60,000","39,190"
"22/03/2022 12:09:50","60,000","39,180"
"22/03/2022 12:09:40","60,000","39,170"
"22/03/2022 12:09:30","60,000","39,170"
"22/03/2022 12:09:20","60,000","39,160"
"22/03/2022 12:09:10","60,000","39,160"
"22/03/2022 12:09:00","60,000","39,140"
"22/03/2022 12:08:50","60,000","39,140"
"22/03/2022 12:08:40","60,000","39,130"
"22/03/2022 12:08:30","60,000","39,130"
"22/03/2022 12:08:20","60,000","39,120"
"22/03/2022 12:08:10","60,000","39,110"
"22/03/2022 12:08:00","60,000","39,100"
"22/03/2022 12:07:50","60,000","39,090"
"22/03/2022 12:07:40","60,000","39,080"
"22/03/2022 12:07:30","60,000","39,070"
"22/03/2022 12:07:20","60,000","39,060"
"22/03/2022 12:07:10","60,000","39,050"
"22/03/2022 12:07:00","60,000","39,040"
"22/03/2022 12:06:50","60,000","39,040"
"22/03/2022 12:06:40","60,000","39,030"
"22/03/2022 12:06:30","60,000","39,020"
"22/03/2022 12:06:20","60,000","39,010"
"22/03/2022 12:06:10","60,000","39,000"
"22/03/2022 12:06:00","60,000","38,990"
"22/03/2022 12:05:50","60,000","38,970"
"22/03/2022 12:05:40","60,000","38,970"
"22/03/2022 12:05:30","60,000","38,960"
"22/03/2022 12:05:20","60,000","38,950"
"22/03/2022 12:05:10","60,000","38,940"
"22/03/2022 12:05:00","60,000","38,930"
"22/03/2022 12:04:50","60,000","38,920"
"22/03/2022 12:04:40","60,000","38,910"
"22/03/2022 12:04:30","60,000","38,900"
"22/03/2022 12:04:20","60,000","38,890"
"22/03/2022 12:04:10","60,000","38,880"
"22/03/2022 12:04:00","60,000","38,870"
"22/03/2022 12:03:50","60,000","38,860"
"22/03/2022 12:03:40","60,000","38,850"
"22/03/2022 12:03:30","60,000","38,840"
"22/03/2022 12:03:20","60,000","38,830"
"22/03/2022 12:03:10","60,000","38,820"
"22/03/2022 12:03:00","60,000","38,810"
"22/03/2022 12:02:50","60,000","38,800"
"22/03/2022 12:02:40","60,000","38,790"
"22/03/2022 12:02:30","60,000","38,770"
"22/03/2022 12:02:20","60,000","38,760"
"22/03/2022 12:02:10","60,000","38,750"
"22/03/2022 12:02:00","60,000","38,750"
"22/03/2022 12:01:50","60,000","38,730"
"22/03/2022 12:01:40","60,000","38,720"
"22/03/2022 12:01:30","60,000","38,710"
